TestDataID,Rating
85455,3.30864
85456,2.68775
85457,4.14085
85458,3.44109
85459,2.67504
85460,2.08413
85461,3.52372
85462,3.34328
85463,3.79499
85464,3.39049
85465,3.3624
85466,3.20824
85467,2.56085
85468,4.2518
85469,3.66187
85470,3.63802
85471,3.0946
85472,3.46226
85473,3.64715
85474,3.20859
85475,2.81098
85476,4.06044
85477,3.6605
85478,2.85713
85479,2.52918
85480,3.56047
85481,3.03628
85482,4.35106
85483,3.95617
85484,3.47703
85485,3.39091
85486,2.82428
85487,3.04788
85488,3.78823
85489,4.16978
85490,3.65077
85491,4.43441
85492,3.7973
85493,2.83316
85494,3.88685
85495,2.76824
85496,2.4035
85497,3.63765
85498,3.58026
85499,3.54856
85500,3.16996
85501,3.89086
85502,3.95625
85503,3.04899
85504,2.83606
85505,3.96999
85506,3.46874
85507,4.01447
85508,3.19563
85509,3.85577
85510,4.00912
85511,3.50535
85512,4.02656
85513,3.25983
85514,3.96952
85515,3.80189
85516,3.69642
85517,3.75416
85518,4.14214
85519,3.5827
85520,3.74713
85521,4.11026
85522,3.92069
85523,4.26814
85524,4.22005
85525,3.35009
85526,3.09923
85527,2.92788
85528,3.84205
85529,2.94895
85530,3.80489
85531,3.48881
85532,3.73477
85533,3.75621
85534,3.71344
85535,3.56806
85536,3.0375
85537,3.9537
85538,3.54436
85539,4.13327
85540,3.81718
85541,3.26985
85542,3.52
85543,3.50801
85544,3.90329
85545,4.12525
85546,3.41276
85547,3.52447
85548,3.78383
85549,3.65542
85550,3.74492
85551,3.55842
85552,3.52614
85553,3.55268
85554,4.13618
85555,3.73945
85556,3.31912
85557,3.70106
85558,4.04454
85559,3.52395
85560,3.55085
85561,3.61299
85562,4.54796
85563,3.76735
85564,3.99455
85565,3.5167
85566,3.98904
85567,3.41508
85568,3.5874
85569,3.66575
85570,3.71748
85571,3.4025
85572,3.84455
85573,3.57278
85574,3.86887
85575,3.75034
85576,3.70232
85577,3.7592
85578,3.16381
85579,3.59603
85580,4.09334
85581,3.68218
85582,3.08726
85583,3.92615
85584,3.49596
85585,3.83113
85586,3.53749
85587,3.63731
85588,3.36767
85589,3.6061
85590,3.53005
85591,4.03279
85592,3.62882
85593,3.79612
85594,3.83384
85595,3.90007
85596,4.39865
85597,3.08165
85598,2.23925
85599,3.40478
85600,3.05383
85601,3.17916
85602,3.66945
85603,3.2499
85604,2.83103
85605,1.97508
85606,3.43578
85607,3.02485
85608,2.6392
85609,3.15347
85610,3.36399
85611,4.18
85612,3.98262
85613,3.55569
85614,2.97771
85615,1.67518
85616,2.99071
85617,2.65182
85618,3.00068
85619,3.54428
85620,3.8477
85621,4.0976
85622,2.6174
85623,3.65809
85624,2.67602
85625,2.97436
85626,3.34909
85627,3.20561
85628,3.37479
85629,3.14286
85630,1.03866
85631,1.6832
85632,2.85458
85633,2.31888
85634,2.12784
85635,4.16495
85636,2.72179
85637,3.72036
85638,3.1918
85639,4.06281
85640,3.67119
85641,2.42483
85642,2.27644
85643,1.9476
85644,3.07027
85645,1.92696
85646,1.49791
85647,3.35946
85648,3.886
85649,2.93013
85650,1.01831
85651,2.15238
85652,2.02589
85653,3.38287
85654,2.82693
85655,1.45924
85656,3.08723
85657,1.92047
85658,2.59181
85659,1.29123
85660,1.90026
85661,1.78265
85662,1.15062
85663,1.84395
85664,4.01882
85665,2.67715
85666,3.6444
85667,3.89813
85668,4.28988
85669,4.76548
85670,3.30132
85671,3.516
85672,3.4777
85673,3.75158
85674,4.31163
85675,4.1336
85676,4.54887
85677,4.78264
85678,4.53348
85679,4.42551
85680,4.54501
85681,3.17154
85682,3.92787
85683,2.86124
85684,3.21859
85685,3.20374
85686,4.23989
85687,3.84215
85688,3.38854
85689,2.50928
85690,2.87589
85691,2.99736
85692,2.63227
85693,3.1595
85694,3.43944
85695,2.9244
85696,2.45753
85697,2.54509
85698,3.00596
85699,4.20684
85700,3.91872
85701,4.22738
85702,3.46742
85703,3.13069
85704,3.25794
85705,2.93356
85706,3.49504
85707,3.69529
85708,3.95597
85709,3.22953
85710,4.23961
85711,3.83576
85712,3.83829
85713,3.80735
85714,4.35828
85715,4.13676
85716,2.53316
85717,3.32616
85718,3.48367
85719,3.61369
85720,3.64696
85721,4.40946
85722,2.84203
85723,2.88119
85724,3.32151
85725,2.61807
85726,3.4608
85727,3.51137
85728,3.07281
85729,3.57104
85730,4.0154
85731,3.36579
85732,4.29809
85733,3.31358
85734,2.62585
85735,3.32616
85736,4.04268
85737,3.18915
85738,4.08327
85739,4.07122
85740,3.8651
85741,3.74497
85742,3.40099
85743,3.20281
85744,3.66546
85745,3.06942
85746,3.94937
85747,3.1996
85748,2.49823
85749,3.46425
85750,3.2654
85751,3.23787
85752,3.72965
85753,4.60616
85754,3.69611
85755,3.68451
85756,3.10493
85757,3.01493
85758,3.17951
85759,3.62201
85760,4.77253
85761,3.2308
85762,3.49805
85763,3.27727
85764,3.60775
85765,3.95737
85766,3.74851
85767,3.46791
85768,3.93305
85769,3.24617
85770,4.13186
85771,3.31744
85772,3.33837
85773,3.95698
85774,3.92938
85775,3.29891
85776,3.66764
85777,3.201
85778,3.38426
85779,3.66415
85780,3.47947
85781,3.26488
85782,3.4267
85783,3.21197
85784,3.04936
85785,3.01238
85786,4.46967
85787,3.98898
85788,4.3401
85789,4.55594
85790,3.66735
85791,3.97592
85792,3.79923
85793,4.17282
85794,3.60004
85795,2.98181
85796,4.39244
85797,4.00391
85798,4.02007
85799,4.06112
85800,3.14878
85801,3.44607
85802,3.98408
85803,4.19571
85804,3.87282
85805,4.30513
85806,3.63958
85807,4.09251
85808,4.11751
85809,3.82578
85810,4.19421
85811,4.52958
85812,3.77848
85813,2.70636
85814,2.92368
85815,3.66551
85816,2.3052
85817,3.86214
85818,3.8394
85819,4.43933
85820,3.13934
85821,3.28843
85822,3.75791
85823,3.38731
85824,4.28545
85825,3.58246
85826,3.6728
85827,4.32281
85828,3.80791
85829,3.76008
85830,3.99235
85831,4.33478
85832,4.23357
85833,3.77604
85834,4.07151
85835,4.45593
85836,4.03829
85837,3.14567
85838,3.60118
85839,3.97208
85840,4.50615
85841,4.04458
85842,4.54265
85843,4.53175
85844,4.1536
85845,4.52069
85846,4.46863
85847,3.96787
85848,3.05595
85849,3.08737
85850,2.83337
85851,2.9764
85852,4.34589
85853,4.42597
85854,4.33891
85855,3.83257
85856,4.00712
85857,3.59011
85858,4.16498
85859,4.09485
85860,3.19819
85861,3.22098
85862,2.9865
85863,4.4315
85864,3.41507
85865,2.5531
85866,3.25081
85867,4.05366
85868,3.25165
85869,3.47558
85870,3.56578
85871,4.5947
85872,4.98658
85873,2.77392
85874,3.40915
85875,3.37507
85876,4.18358
85877,2.90225
85878,3.37876
85879,3.19595
85880,3.74807
85881,3.511
85882,3.41335
85883,2.26361
85884,3.71703
85885,2.87761
85886,3.51792
85887,4.40932
85888,2.21982
85889,2.88759
85890,3.62625
85891,2.23327
85892,3.3924
85893,2.79426
85894,2.89531
85895,4.79246
85896,3.88657
85897,3.76556
85898,3.86366
85899,4.72482
85900,4.72912
85901,4.73014
85902,3.26195
85903,4.84828
85904,4.84274
85905,1.62825
85906,2.4762
85907,2.58146
85908,2.18501
85909,2.5448
85910,2.93638
85911,2.47767
85912,3.50669
85913,1.87068
85914,4.1198
85915,3.7859
85916,2.97899
85917,4.02794
85918,4.35375
85919,4.86557
85920,3.80483
85921,3.22202
85922,2.69893
85923,4.64637
85924,4.20616
85925,4.42346
85926,3.29765
85927,4.15733
85928,3.2977
85929,3.65055
85930,3.45662
85931,3.24462
85932,4.57224
85933,3.51852
85934,4.35345
85935,3.14837
85936,3.08632
85937,3.71991
85938,3.61809
85939,3.33138
85940,3.70557
85941,3.25556
85942,4.35009
85943,5.01584
85944,3.09357
85945,3.69792
85946,4.12195
85947,3.68591
85948,3.2098
85949,4.06379
85950,3.82795
85951,3.12897
85952,4.32036
85953,4.23481
85954,3.5954
85955,4.05115
85956,3.73237
85957,3.20175
85958,4.77104
85959,4.75662
85960,4.39949
85961,3.98962
85962,4.37654
85963,3.0418
85964,4.06398
85965,3.98761
85966,3.57699
85967,2.82187
85968,3.70237
85969,3.66019
85970,3.874
85971,2.92783
85972,3.08375
85973,2.79778
85974,2.84499
85975,2.52389
85976,3.08948
85977,3.33967
85978,3.16742
85979,3.17675
85980,3.32858
85981,3.39701
85982,3.92603
85983,3.24715
85984,3.32769
85985,4.24671
85986,3.5184
85987,4.05625
85988,2.87204
85989,4.04434
85990,4.02576
85991,3.91527
85992,2.99474
85993,3.46602
85994,4.17298
85995,3.13451
85996,2.93222
85997,3.28044
85998,4.42805
85999,4.77736
86000,3.66188
86001,4.06274
86002,3.07596
86003,3.32246
86004,3.73748
86005,3.95571
86006,3.38998
86007,4.36141
86008,3.07505
86009,3.02303
86010,3.73447
86011,3.50453
86012,3.73184
86013,3.93216
86014,3.09013
86015,3.0119
86016,3.07917
86017,3.45031
86018,3.36718
86019,3.7415
86020,3.77874
86021,2.65
86022,3.19482
86023,2.72799
86024,3.79901
86025,3.52664
86026,3.65239
86027,3.38685
86028,2.98609
86029,3.93752
86030,4.09553
86031,3.8743
86032,3.67755
86033,3.36639
86034,2.38469
86035,3.86414
86036,3.28596
86037,3.5347
86038,2.46632
86039,3.53712
86040,3.34982
86041,3.69117
86042,4.28551
86043,3.76475
86044,2.91405
86045,3.15205
86046,4.35544
86047,4.37749
86048,4.07646
86049,3.00159
86050,4.40612
86051,3.90108
86052,4.18552
86053,4.03496
86054,3.34663
86055,4.09881
86056,4.57322
86057,2.57284
86058,4.2752
86059,2.69439
86060,2.49928
86061,2.225
86062,3.89239
86063,3.37632
86064,4.67333
86065,3.02688
86066,3.72489
86067,4.97736
86068,4.05279
86069,3.65179
86070,2.77108
86071,4.12655
86072,3.93257
86073,4.47135
86074,3.86081
86075,4.00135
86076,3.52695
86077,3.70913
86078,4.21553
86079,3.86498
86080,4.32968
86081,4.22111
86082,3.74088
86083,4.20044
86084,3.39507
86085,3.90119
86086,3.64626
86087,3.55857
86088,4.41044
86089,4.23226
86090,4.20696
86091,3.59192
86092,4.13639
86093,3.41962
86094,2.79996
86095,5.12522
86096,3.4158
86097,4.65588
86098,4.18849
86099,3.94943
86100,4.32397
86101,3.90642
86102,4.25157
86103,4.31578
86104,4.22536
86105,3.53198
86106,3.83792
86107,3.49699
86108,2.79901
86109,2.01742
86110,2.86398
86111,1.6185
86112,2.57093
86113,1.90847
86114,2.61558
86115,4.95689
86116,2.01288
86117,3.44562
86118,2.68094
86119,2.81006
86120,1.96292
86121,1.53505
86122,3.47196
86123,2.62603
86124,3.49317
86125,1.94771
86126,1.98539
86127,3.23227
86128,3.31862
86129,2.67247
86130,3.81103
86131,3.42372
86132,3.84046
86133,3.80397
86134,4.2011
86135,3.80078
86136,3.1689
86137,3.12387
86138,3.25718
86139,3.69783
86140,3.57671
86141,2.39474
86142,3.53818
86143,2.26848
86144,4.33483
86145,3.80862
86146,3.38047
86147,3.16729
86148,3.27398
86149,3.05666
86150,2.79168
86151,3.54521
86152,2.66839
86153,3.3491
86154,4.17475
86155,3.98333
86156,4.00493
86157,3.48715
86158,3.18587
86159,3.15653
86160,3.01199
86161,3.48237
86162,2.50484
86163,3.3592
86164,3.99865
86165,3.38014
86166,4.01381
86167,3.77585
86168,4.00782
86169,2.48121
86170,2.70034
86171,2.55028
86172,3.26796
86173,3.9811
86174,3.07845
86175,3.6722
86176,4.34834
86177,3.03805
86178,4.64425
86179,4.66568
86180,4.26667
86181,3.27904
86182,4.40184
86183,3.97272
86184,3.58591
86185,4.68994
86186,4.43454
86187,4.56709
86188,3.92445
86189,3.60388
86190,3.71812
86191,4.54152
86192,4.42521
86193,3.83309
86194,3.90504
86195,4.44316
86196,4.26563
86197,4.48744
86198,4.35386
86199,3.11265
86200,4.24738
86201,4.54129
86202,3.51996
86203,3.5463
86204,3.36688
86205,3.98283
86206,3.98228
86207,4.76144
86208,4.27773
86209,4.17179
86210,4.00432
86211,3.61883
86212,4.48223
86213,3.85586
86214,4.48093
86215,4.03358
86216,4.10142
86217,3.68164
86218,4.45208
86219,3.52983
86220,4.20175
86221,4.27038
86222,4.54544
86223,3.80518
86224,3.82903
86225,4.18416
86226,3.81977
86227,3.41255
86228,3.76148
86229,4.11224
86230,3.63868
86231,4.12455
86232,4.35944
86233,3.61144
86234,3.85124
86235,4.00369
86236,3.81526
86237,3.45
86238,3.17462
86239,3.67734
86240,3.11995
86241,4.07165
86242,3.69919
86243,3.50322
86244,4.25772
86245,3.17538
86246,4.83744
86247,3.32917
86248,2.52579
86249,2.96456
86250,3.98933
86251,4.22309
86252,3.65679
86253,1.62347
86254,2.43604
86255,4.00315
86256,2.22233
86257,1.41696
86258,3.20841
86259,4.09383
86260,1.67699
86261,4.10284
86262,3.7016
86263,3.68684
86264,3.82624
86265,3.63041
86266,3.35588
86267,3.72924
86268,2.39959
86269,3.67689
86270,2.94422
86271,2.97527
86272,4.15513
86273,2.47577
86274,3.26979
86275,4.03605
86276,3.50519
86277,3.25124
86278,4.14762
86279,2.98044
86280,3.26722
86281,3.8157
86282,3.76708
86283,3.54374
86284,3.60497
86285,3.79895
86286,3.73985
86287,3.43769
86288,4.22
86289,3.66953
86290,3.67332
86291,3.29975
86292,4.79244
86293,4.29293
86294,3.75287
86295,3.80013
86296,3.5918
86297,4.51616
86298,3.87133
86299,3.35456
86300,3.76985
86301,3.2949
86302,3.65765
86303,3.48598
86304,3.80549
86305,3.31102
86306,3.47377
86307,3.69654
86308,3.54283
86309,3.79209
86310,3.8483
86311,3.29817
86312,3.35572
86313,3.50453
86314,3.47359
86315,2.90032
86316,3.85589
86317,3.54896
86318,3.53936
86319,3.59846
86320,3.93701
86321,4.60885
86322,4.52022
86323,4.67233
86324,4.03158
86325,4.3455
86326,4.92625
86327,4.03724
86328,4.31167
86329,3.9568
86330,4.49162
86331,3.67367
86332,4.48133
86333,4.61738
86334,4.83508
86335,4.81894
86336,4.61788
86337,4.81534
86338,4.33843
86339,3.18111
86340,4.68243
86341,4.58388
86342,4.78317
86343,4.47062
86344,4.54915
86345,4.87726
86346,3.37849
86347,3.50746
86348,3.73161
86349,3.18685
86350,4.28254
86351,4.49977
86352,4.34649
86353,4.40736
86354,4.74236
86355,3.70095
86356,4.24877
86357,3.57672
86358,3.14947
86359,4.21588
86360,5.1796
86361,4.53129
86362,4.3059
86363,3.9172
86364,4.00824
86365,4.36393
86366,5.03402
86367,3.7802
86368,3.79013
86369,4.32497
86370,4.04171
86371,3.57128
86372,3.04726
86373,3.37837
86374,3.57328
86375,3.53557
86376,3.70336
86377,3.83322
86378,4.69999
86379,4.24179
86380,4.22725
86381,4.24527
86382,4.57436
86383,3.99442
86384,3.41018
86385,4.19902
86386,3.57662
86387,3.66098
86388,3.63002
86389,4.14602
86390,3.55441
86391,4.18759
86392,4.72137
86393,4.21254
86394,3.28077
86395,3.58322
86396,3.71739
86397,4.15958
86398,3.81328
86399,4.82045
86400,3.39179
86401,2.92796
86402,3.30742
86403,4.33021
86404,3.21814
86405,4.24425
86406,3.82159
86407,2.63734
86408,3.17567
86409,3.82624
86410,3.90844
86411,2.46139
86412,3.28634
86413,3.17146
86414,3.48932
86415,3.2467
86416,4.28722
86417,3.87922
86418,2.88319
86419,3.38597
86420,2.57797
86421,4.0013
86422,3.70163
86423,3.82918
86424,3.25349
86425,3.90415
86426,3.59429
86427,3.90929
86428,3.62512
86429,4.07361
86430,3.41241
86431,2.75521
86432,3.03495
86433,3.72331
86434,4.22055
86435,3.10839
86436,3.53132
86437,3.62624
86438,3.68878
86439,3.46137
86440,3.615
86441,2.89969
86442,3.19347
86443,3.3324
86444,4.05808
86445,3.35983
86446,3.61784
86447,3.38354
86448,4.00853
86449,3.98248
86450,3.97326
86451,3.36737
86452,4.08436
86453,3.06349
86454,3.51419
86455,3.95557
86456,3.84139
86457,3.47461
86458,3.99107
86459,3.41655
86460,4.41501
86461,4.23772
86462,4.38991
86463,3.44683
86464,3.58467
86465,3.54325
86466,3.6315
86467,3.48072
86468,3.08259
86469,3.4501
86470,4.22619
86471,3.5911
86472,3.66453
86473,3.75033
86474,3.78287
86475,3.31275
86476,3.8204
86477,3.63076
86478,4.44397
86479,3.35247
86480,2.88739
86481,3.44242
86482,4.65476
86483,3.33148
86484,3.35237
86485,3.77668
86486,3.91737
86487,3.6803
86488,4.51548
86489,2.63908
86490,4.44779
86491,3.91288
86492,3.85084
86493,3.5517
86494,2.66716
86495,4.07036
86496,3.68639
86497,3.62867
86498,4.32865
86499,4.35373
86500,4.83938
86501,4.54368
86502,4.3425
86503,4.22443
86504,4.41098
86505,4.14599
86506,4.77876
86507,3.33563
86508,4.54207
86509,4.35506
86510,4.81017
86511,4.45859
86512,3.48661
86513,3.14428
86514,3.62526
86515,3.44462
86516,3.25833
86517,4.23369
86518,4.16734
86519,3.99572
86520,3.23819
86521,3.77346
86522,3.94393
86523,4.08502
86524,3.76226
86525,4.3185
86526,4.21099
86527,3.85046
86528,3.4982
86529,3.38221
86530,3.7315
86531,3.85207
86532,4.19579
86533,3.59275
86534,4.11897
86535,3.631
86536,4.05817
86537,3.96844
86538,4.13486
86539,3.65781
86540,3.42698
86541,4.04421
86542,3.90951
86543,3.02177
86544,3.46612
86545,5.16985
86546,4.15461
86547,4.23463
86548,3.78271
86549,4.14608
86550,2.73255
86551,2.8584
86552,3.64993
86553,3.47816
86554,3.98795
86555,3.38794
86556,4.12161
86557,3.85447
86558,3.20026
86559,3.69182
86560,4.63026
86561,3.56147
86562,3.39813
86563,3.68319
86564,3.71511
86565,4.60274
86566,3.15973
86567,4.0846
86568,4.19502
86569,3.53866
86570,3.97319
86571,5.06468
86572,5.0325
86573,4.83719
86574,3.96102
86575,3.05246
86576,4.43718
86577,3.78058
86578,4.38924
86579,3.51128
86580,4.17532
86581,3.64334
86582,4.41327
86583,3.80567
86584,2.98484
86585,5.30505
86586,3.83808
86587,3.32665
86588,3.45423
86589,3.08886
86590,2.79268
86591,3.43714
86592,3.43001
86593,3.06612
86594,4.12031
86595,3.49329
86596,3.06658
86597,3.41746
86598,4.06548
86599,3.04598
86600,3.0448
86601,3.61149
86602,3.52475
86603,3.12401
86604,3.44489
86605,3.42339
86606,3.0223
86607,3.57415
86608,3.36141
86609,3.28568
86610,3.74932
86611,3.50552
86612,3.15881
86613,3.41887
86614,3.00824
86615,4.29524
86616,4.47571
86617,4.45362
86618,3.37782
86619,3.81163
86620,3.29679
86621,3.95424
86622,2.87491
86623,3.40341
86624,3.50123
86625,3.13448
86626,3.42394
86627,2.94196
86628,3.90414
86629,3.51351
86630,3.83972
86631,4.04978
86632,4.10849
86633,4.45038
86634,4.23982
86635,3.7307
86636,3.86697
86637,3.42601
86638,3.03457
86639,4.0447
86640,4.47866
86641,3.41033
86642,3.5812
86643,4.15183
86644,2.93015
86645,3.78473
86646,3.35182
86647,4.22309
86648,3.97189
86649,3.98099
86650,3.81048
86651,4.02277
86652,4.1389
86653,3.75358
86654,3.27888
86655,3.92095
86656,3.73398
86657,3.99109
86658,2.69851
86659,3.8136
86660,3.15678
86661,3.73899
86662,3.62967
86663,4.23679
86664,3.66749
86665,2.59187
86666,3.71468
86667,3.74976
86668,3.47494
86669,4.37503
86670,4.3094
86671,4.30101
86672,3.26774
86673,3.47624
86674,3.85339
86675,3.50639
86676,3.99429
86677,3.53331
86678,2.20657
86679,3.65369
86680,2.87429
86681,3.72306
86682,4.33854
86683,3.97363
86684,3.26278
86685,3.89084
86686,4.40248
86687,3.908
86688,4.13406
86689,4.19617
86690,4.40917
86691,4.42307
86692,4.34626
86693,3.83307
86694,3.8082
86695,3.07209
86696,3.16765
86697,3.65838
86698,3.00279
86699,3.34471
86700,3.51069
86701,3.18522
86702,2.52873
86703,3.94339
86704,3.66248
86705,3.23164
86706,4.13041
86707,3.18639
86708,3.7231
86709,4.15594
86710,3.59001
86711,4.01587
86712,3.79066
86713,4.25307
86714,3.89165
86715,3.48183
86716,2.82366
86717,3.39298
86718,3.65417
86719,3.34515
86720,3.7057
86721,3.69094
86722,1.74431
86723,2.20984
86724,3.86182
86725,2.11782
86726,3.04775
86727,2.42055
86728,2.94124
86729,3.12417
86730,3.1048
86731,2.30482
86732,2.82393
86733,3.43193
86734,3.54909
86735,3.3543
86736,3.38046
86737,3.43265
86738,2.81212
86739,3.61633
86740,3.22386
86741,1.8118
86742,2.01588
86743,4.35065
86744,3.11199
86745,2.77985
86746,2.42058
86747,3.53477
86748,2.8489
86749,2.32388
86750,2.74534
86751,1.60859
86752,4.14138
86753,1.77588
86754,3.62545
86755,3.48187
86756,4.00473
86757,3.8769
86758,4.06586
86759,4.2389
86760,3.69309
86761,3.32301
86762,3.15198
86763,3.40334
86764,3.30279
86765,3.74383
86766,3.79842
86767,3.65149
86768,3.73948
86769,3.7294
86770,3.99699
86771,3.72347
86772,4.2535
86773,3.94663
86774,3.6147
86775,4.21789
86776,3.46033
86777,3.84982
86778,4.15446
86779,4.08002
86780,3.50271
86781,3.61005
86782,3.4535
86783,4.09016
86784,3.17086
86785,2.19983
86786,3.82947
86787,2.87495
86788,3.3124
86789,4.00185
86790,3.68947
86791,2.90727
86792,3.20378
86793,2.89111
86794,3.56328
86795,3.30842
86796,3.133
86797,3.97951
86798,2.88678
86799,3.83552
86800,3.51017
86801,3.60103
86802,2.67914
86803,3.03587
86804,2.97249
86805,3.09896
86806,3.60689
86807,3.76817
86808,4.22835
86809,3.07693
86810,3.43357
86811,3.46392
86812,3.96034
86813,4.11373
86814,4.00597
86815,3.73193
86816,3.8908
86817,3.40119
86818,3.84434
86819,3.56295
86820,2.84152
86821,4.5348
86822,3.3682
86823,4.53544
86824,2.58539
86825,3.83974
86826,3.90531
86827,3.89581
86828,4.21555
86829,3.36274
86830,3.88832
86831,4.22301
86832,4.13151
86833,4.13318
86834,4.05244
86835,4.24735
86836,3.38031
86837,4.05305
86838,3.93199
86839,4.50299
86840,3.81412
86841,3.93068
86842,3.93557
86843,4.36726
86844,4.07233
86845,3.75901
86846,3.94833
86847,3.89207
86848,3.42158
86849,4.28906
86850,3.45489
86851,3.15012
86852,3.78763
86853,4.19763
86854,4.02513
86855,4.09205
86856,3.38798
86857,3.80187
86858,3.53746
86859,2.96329
86860,3.76676
86861,4.1459
86862,4.86876
86863,4.45256
86864,5.07895
86865,4.65151
86866,3.27437
86867,3.18321
86868,3.35596
86869,2.88523
86870,4.68663
86871,3.9312
86872,4.48939
86873,2.87609
86874,4.36077
86875,3.66254
86876,4.28178
86877,4.31464
86878,3.04835
86879,3.37021
86880,2.04253
86881,3.46262
86882,2.24651
86883,4.08313
86884,3.04222
86885,3.47855
86886,3.5572
86887,2.81632
86888,3.36349
86889,3.80806
86890,3.76906
86891,3.68125
86892,3.43499
86893,2.76936
86894,3.06255
86895,3.47821
86896,2.90524
86897,3.71055
86898,3.65897
86899,3.07073
86900,4.2029
86901,2.90833
86902,3.81735
86903,4.22552
86904,2.97243
86905,3.29538
86906,3.89828
86907,4.45891
86908,4.46743
86909,4.10277
86910,3.7749
86911,3.50434
86912,3.34758
86913,4.0265
86914,4.17764
86915,3.55269
86916,3.90323
86917,3.67198
86918,4.72174
86919,3.69231
86920,4.54111
86921,3.48494
86922,2.95146
86923,2.57245
86924,2.64778
86925,3.41786
86926,2.97279
86927,2.11591
86928,3.98184
86929,3.33691
86930,3.50738
86931,3.80989
86932,3.11698
86933,3.61715
86934,3.80268
86935,4.04705
86936,3.92601
86937,4.26166
86938,2.86788
86939,2.69671
86940,2.39431
86941,3.3595
86942,2.24947
86943,3.47318
